<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZJYL.US,D,20230615,000000,8.79,9.18,8.52,8.8,29204,0
ZJYL.US,D,20230616,000000,8.8615,10.26,8.36,9.41,84777,0
ZJYL.US,D,20230620,000000,9.82,12.28,9.66,10.39,101397,0
ZJYL.US,D,20230621,000000,10.39,12.87,10.36,11.14,181117,0
ZJYL.US,D,20230622,000000,11.14,12.27,11.01,11.17,70604,0
ZJYL.US,D,20230623,000000,11.26,11.55,10.53,10.8101,57404,0
ZJYL.US,D,20230626,000000,11.555,11.97,11.09,11.4,13447,0
ZJYL.US,D,20230627,000000,11.05,11.93,11.05,11.84,12313,0
ZJYL.US,D,20230628,000000,11.34,11.9,11.31,11.9,9389,0
ZJYL.US,D,20230629,000000,11.45,12.2,10.85,11.89,76190,0
ZJYL.US,D,20230630,000000,11.38,11.6499,11.1,11.41,10850,0
ZJYL.US,D,20230703,000000,11.21,11.35,10.45,10.8,93657,0
ZJYL.US,D,20230705,000000,11,11.105,10.06,10.87,93431,0
ZJYL.US,D,20230706,000000,10.79,10.85,10.41,10.71,95182,0
ZJYL.US,D,20230707,000000,10.36,11.8,10.36,11.08,109581,0
ZJYL.US,D,20230710,000000,10.81,11.31,10.81,11.12,94971,0
ZJYL.US,D,20230711,000000,11,11.04,10.53,10.95,95805,0
ZJYL.US,D,20230712,000000,10.95,11.18,10.9,11.18,104198,0
ZJYL.US,D,20230713,000000,10.93,11.15,10.85,10.93,80634,0
ZJYL.US,D,20230714,000000,10.9,10.9,9.89,10.56,56217,0
ZJYL.US,D,20230717,000000,10.7682,11.17,10.64,10.8079,89271,0
ZJYL.US,D,20230718,000000,10.8,11.18,10.75,10.81,101468,0
ZJYL.US,D,20230719,000000,10.89,11,10.65,10.8,77296,0
ZJYL.US,D,20230720,000000,10.8,10.99,10.56,10.6,51331,0
ZJYL.US,D,20230721,000000,10.8,11.12,10.6,10.75,137334,0
ZJYL.US,D,20230724,000000,10.8556,11.19,10.7,10.77,102686,0
ZJYL.US,D,20230725,000000,10.8,10.95,10.66,10.85,93358,0
ZJYL.US,D,20230726,000000,10.93,10.943,10.7,10.7,93745,0
ZJYL.US,D,20230727,000000,10.73,11.155,10,10.77,134091,0
ZJYL.US,D,20230728,000000,10.8,10.85,10.56,10.56,90093,0
ZJYL.US,D,20230731,000000,10.79,15.74,10.6719,14.23,186677,0
ZJYL.US,D,20230801,000000,13.81,13.9929,12,13.01,105379,0
